session,section,total_think_aloud_count,total_search_count,total_topic_change_count,total_mouse_hover_count,total_open-doc_count,think_aloud_ratio,search_ratio,topic_change_ratio,open-doc_ratio,total_interaction_count,total_duration,repeat_searches,prop_repeat_searches,search_term_similarity,search_time_std_dev,search_open_overlap,search_term_efficiency,DataExploreCounts,VisualExploreCounts,InsightCounts,TheorizeCounts,DiscoveryCounts,NewIdeaCounts,OrganizeCounts,PatternRecognitionCounts,TrailCounts,DataExploreUsual,VisualExploreUsual,InsightUsual,TheorizeUsual,DiscoveryUsual,NewIdeaUsual,OrganizeUsual,PatternRecognitionUsual,TrailUsual,TotalUsual,DataExploreUnusual,VisualExploreUnusual,InsightUnusual,TheorizeUnusual,DiscoveryUnusual,NewIdeaUnusual,OrganizeUnusual,PatternRecognitionUnusual,TrailUnusual,TotalUnusual
Terrorist_P3_InteractionsLogs.json,Terrorist Activites,68,19,7,71,85,0.0526315789473684,0.0147058823529411,0.0054179566563467,0.0657894736842105,1292,39370,4,0.2105263157894736,0.2380376170890308,4592.498166505538,0.3655955560939258,15.36842105263158,775.0,42.0,14.0,141.0,70.0,80.0,15.0,23.0,131.0,0.944516129032258,0.5,0.7142857142857143,0.5957446808510638,0.0,0.8625,0.1333333333333333,0.7391304347826086,0.9465648854961832,0.820294345468629,0.0554838709677419,0.5,0.2857142857142857,0.4042553191489361,1.0,0.1375,0.8666666666666667,0.2608695652173913,0.0534351145038167,0.179705654531371
Terrorist_P4_InteractionsLogs.json,Terrorist Activites,42,28,11,247,106,0.0440713536201469,0.0293809024134312,0.0115424973767051,0.111227701993704,953,54699,1,0.0357142857142857,0.0490721327180142,13071.73191756683,0.2817389455782312,7.321428571428571,175.0,291.0,34.0,100.0,88.0,97.0,37.0,38.0,92.0,0.9085714285714286,1.0,0.7352941176470589,0.7,0.6818181818181818,0.8144329896907216,0.7027027027027027,0.0,0.75,0.8182773109243697,0.0914285714285714,0.0,0.2647058823529412,0.3,0.3181818181818182,0.1855670103092783,0.2972972972972973,1.0,0.25,0.1817226890756302
Terrorist_P5_InteractionsLogs.json,Terrorist Activites,31,56,7,204,82,0.0255986787778695,0.0462427745664739,0.0057803468208092,0.0677126341866226,1211,54110,19,0.3392857142857143,0.1367813288468065,6871.037598301492,0.3984665274365403,21.178571428571427,399.0,240.0,26.0,210.0,49.0,47.0,15.0,12.0,212.0,0.9223057644110276,1.0,0.6923076923076923,0.6857142857142857,0.0,0.851063829787234,0.4666666666666667,0.0,0.839622641509434,0.8223140495867769,0.0776942355889724,0.0,0.3076923076923077,0.3142857142857143,1.0,0.1489361702127659,0.5333333333333333,1.0,0.160377358490566,0.1776859504132231
Terrorist_P6_InteractionsLogs.json,Terrorist Activites,65,31,9,111,57,0.069593147751606,0.0331905781584582,0.0096359743040685,0.0610278372591006,934,53859,11,0.3548387096774194,0.1333807446241215,3985.090789834758,0.3867959549411161,14.935483870967742,341.0,187.0,27.0,129.0,42.0,44.0,18.0,17.0,128.0,0.9032258064516128,1.0,0.8888888888888888,0.689922480620155,0.0,0.8636363636363636,0.3333333333333333,0.0,0.75,0.8017148981779206,0.0967741935483871,0.0,0.1111111111111111,0.3100775193798449,1.0,0.1363636363636363,0.6666666666666666,1.0,0.25,0.1982851018220793
Terrorist_P7_InteractionsLogs.json,Terrorist Activites,76,57,12,275,139,0.0637583892617449,0.0478187919463087,0.0100671140939597,0.1166107382550335,1192,55275,19,0.3333333333333333,0.1679954596033164,5801.369487172121,0.549439856093035,9.36842105263158,332.0,287.0,22.0,163.0,70.0,71.0,43.0,40.0,163.0,0.8072289156626506,1.0,0.5454545454545454,0.8834355828220859,0.0,0.6901408450704225,0.8837209302325582,0.55,0.8773006134969326,0.8085642317380353,0.1927710843373494,0.0,0.4545454545454545,0.1165644171779141,1.0,0.3098591549295774,0.1162790697674418,0.45,0.1226993865030674,0.1914357682619647
Terrorist_P8_InteractionsLogs.json,Terrorist Activites,34,48,10,189,80,0.0455764075067024,0.064343163538874,0.0134048257372654,0.1072386058981233,746,52557,6,0.125,0.1618764397297525,7574.126527873651,0.562923258667502,5.333333333333333,151.0,220.0,12.0,81.0,73.0,64.0,33.0,22.0,89.0,0.8675496688741722,1.0,0.0,0.6666666666666666,0.684931506849315,0.8125,0.8181818181818182,0.0,0.4606741573033708,0.7718120805369127,0.1324503311258278,0.0,1.0,0.3333333333333333,0.3150684931506849,0.1875,0.1818181818181818,1.0,0.5393258426966292,0.2281879194630872
Disappearance_P1_InteractionsLogs.json,Company Kidnapping,125,35,10,125,60,0.1707650273224043,0.0478142076502732,0.0136612021857923,0.081967213114754,732,47305,7,0.1999999999999999,0.0674783519720601,5406.741557436193,0.2540040267922782,21.62857142857143,168.0,113.0,61.0,102.0,54.0,59.0,38.0,38.0,98.0,0.8571428571428571,0.7433628318584071,0.8688524590163934,0.8431372549019608,0.5925925925925926,0.7796610169491526,0.6052631578947368,0.7631578947368421,0.6632653061224489,0.7688098495212038,0.1428571428571428,0.2566371681415929,0.1311475409836065,0.1568627450980392,0.4074074074074074,0.2203389830508474,0.3947368421052631,0.2368421052631578,0.336734693877551,0.2311901504787961
Disappearance_P2_InteractionsLogs.json,Company Kidnapping,105,33,12,154,135,0.1042701092353525,0.0327706057596822,0.0119165839126117,0.1340615690168818,1007,58611,1,0.0303030303030302,0.0689372966128095,3919.945941910424,0.4552308802308802,6.818181818181818,277.0,141.0,37.0,119.0,103.0,114.0,49.0,57.0,109.0,0.8014440433212996,1.0,0.4594594594594595,0.6050420168067226,0.3495145631067961,0.912280701754386,0.8979591836734694,0.4561403508771929,0.8807339449541285,0.7534791252485089,0.1985559566787003,0.0,0.5405405405405406,0.3949579831932773,0.6504854368932039,0.087719298245614,0.1020408163265306,0.543859649122807,0.1192660550458715,0.246520874751491
Disappearance_P3_InteractionsLogs.json,Company Kidnapping,81,47,11,152,156,0.0805970149253731,0.0467661691542288,0.0109452736318407,0.1552238805970149,1005,56496,9,0.1914893617021277,0.1200612929934619,10353.553625662227,0.3935779438171725,14.48936170212766,430.0,67.0,34.0,121.0,75.0,74.0,41.0,39.0,123.0,0.813953488372093,0.8656716417910447,0.8529411764705882,0.2892561983471074,0.1333333333333333,0.7972972972972973,0.8780487804878049,0.7692307692307693,0.8780487804878049,0.7121513944223108,0.1860465116279069,0.1343283582089552,0.1470588235294117,0.7107438016528925,0.8666666666666667,0.2027027027027027,0.1219512195121951,0.2307692307692307,0.1219512195121951,0.2878486055776892
Disappearance_P4_InteractionsLogs.json,Company Kidnapping,44,26,9,245,108,0.0423484119345524,0.02502406159769,0.0086621751684311,0.1039461020211742,1039,57378,6,0.2307692307692307,0.1109478191713574,16595.404858064685,0.3879187725986997,19.384615384615383,452.0,171.0,9.0,139.0,49.0,46.0,16.0,13.0,143.0,0.8893805309734514,0.8070175438596491,0.1111111111111111,0.539568345323741,0.0,0.8043478260869565,0.75,0.0,0.9230769230769232,0.7678227360308285,0.1106194690265486,0.1929824561403508,0.8888888888888888,0.460431654676259,1.0,0.1956521739130435,0.25,1.0,0.0769230769230769,0.2321772639691715
Disappearance_P5_InteractionsLogs.json,Company Kidnapping,51,15,8,175,134,0.05848623853211,0.0172018348623853,0.0091743119266055,0.1536697247706422,872,44837,1,0.0666666666666666,0.0400476391152565,10986.878440226665,0.5110320691592224,34.733333333333334,183.0,181.0,9.0,159.0,33.0,37.0,56.0,58.0,155.0,0.918032786885246,1.0,0.5555555555555556,0.9685534591194968,0.0,0.7297297297297297,0.9285714285714286,0.7931034482758621,0.8387096774193549,0.8760045924225028,0.081967213114754,0.0,0.4444444444444444,0.0314465408805031,1.0,0.2702702702702703,0.0714285714285714,0.2068965517241379,0.1612903225806451,0.1239954075774971
Disappearance_P6_InteractionsLogs.json,Company Kidnapping,42,23,11,147,216,0.025703794369645,0.0140758873929008,0.0067319461444308,0.1321909424724602,1634,54338,1,0.0434782608695651,0.0496595364783172,3972.5953439531695,0.6534737951944243,13.434782608695652,624.0,201.0,23.0,241.0,103.0,107.0,49.0,47.0,238.0,0.8605769230769231,0.9253731343283582,0.4782608695652174,0.7842323651452282,0.0194174757281553,0.8317757009345794,0.6530612244897959,0.0,0.957983193277311,0.7801592161665646,0.1394230769230769,0.0746268656716417,0.5217391304347826,0.2157676348547718,0.9805825242718448,0.1682242990654205,0.3469387755102041,1.0,0.042016806722689,0.2198407838334354
Disappearance_P7_InteractionsLogs.json,Company Kidnapping,55,26,9,179,44,0.088282504012841,0.0417335473515248,0.0144462279293739,0.0706260032102728,623,54986,1,0.0384615384615384,0.1095134256919922,8357.203893279506,0.2381802963250927,10.115384615384617,89.0,252.0,24.0,48.0,52.0,57.0,28.0,30.0,42.0,0.8651685393258427,1.0,0.7083333333333334,0.6666666666666666,0.8653846153846154,0.7017543859649122,0.5714285714285714,0.7,0.4761904761904761,0.8360128617363344,0.1348314606741573,0.0,0.2916666666666667,0.3333333333333333,0.1346153846153846,0.2982456140350877,0.4285714285714285,0.3,0.5238095238095238,0.1639871382636656
Disappearance_P8_InteractionsLogs.json,Company Kidnapping,28,36,5,172,316,0.0193637621023513,0.0248962655601659,0.0034578146611341,0.2185338865836791,1446,56455,6,0.1666666666666666,0.2589538744364479,6479.027974333477,0.5208387291720625,3.6944444444444446,446.0,342.0,11.0,210.0,72.0,46.0,54.0,28.0,236.0,0.899103139013453,1.0,0.3636363636363636,0.680952380952381,0.75,0.3478260869565217,0.8333333333333334,0.0,0.902542372881356,0.8429065743944637,0.100896860986547,0.0,0.6363636363636364,0.319047619047619,0.25,0.6521739130434783,0.1666666666666666,1.0,0.097457627118644,0.1570934256055363
Panda_P2_interactions.json,Panda Jam,1204,14,0,0,19,0.8563300142247511,0.0099573257467994,0.0,0.0135135135135135,1406,5584120,4,0.2857142857142857,0.1557578641922388,683470.3490365093,0.1013428816464808,58.23076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panda_P3_interactions.json,Panda Jam,292,8,0,0,10,0.8513119533527697,0.0233236151603498,0.0,0.0291545189504373,343,1768880,2,0.25,0.6267037421531585,381033.3895567984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_0.json,Insider Attack,0,10,0,0,16,0.0,0.0595238095238095,0.0,0.0952380952380952,168,14355000,4,0.4,0.4884800200644118,2972170.7041225685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_1.json,Insider Attack,0,17,0,0,61,0.0,0.0758928571428571,0.0,0.2723214285714285,224,3487000,6,0.3529411764705882,0.8672726318056277,540438.367139557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_10.json,Insider Attack,0,23,0,0,125,0.0,0.0725552050473186,0.0,0.3943217665615142,317,22437000,9,0.3913043478260869,0.990268955301231,3813314.83795394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_11.json,Insider Attack,0,31,0,0,123,0.0,0.060665362035225,0.0,0.2407045009784735,511,6977000,20,0.6451612903225806,0.9912445566039996,980248.206443939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_12.json,Insider Attack,0,25,0,0,70,0.0,0.1152073732718894,0.0,0.3225806451612903,217,7750000,11,0.4399999999999999,0.9905657425275328,1278246.422512759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_13.json,Insider Attack,0,14,0,0,116,0.0,0.0557768924302788,0.0,0.4621513944223107,251,10854000,12,0.8571428571428572,0.8571428571428571,995530.931294872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_14.json,Insider Attack,0,39,0,0,244,0.0,0.0633116883116883,0.0,0.3961038961038961,616,801804000,27,0.6923076923076923,0.9891728480195996,435670279.2050187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_15.json,Insider Attack,0,9,0,0,51,0.0,0.0505617977528089,0.0,0.2865168539325842,178,4503000,4,0.4444444444444444,0.9957784032485244,348022.26940240484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_16.json,Insider Attack,0,17,0,0,176,0.0,0.0399061032863849,0.0,0.4131455399061033,426,7398000,9,0.5294117647058824,0.9954398972390932,521541.0810901724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_17.json,Insider Attack,0,23,0,0,59,0.0,0.1,0.0,0.2565217391304348,230,175321000,9,0.3913043478260869,0.9847199759688028,33282549.16497491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_18.json,Insider Attack,0,17,0,0,71,0.0,0.086734693877551,0.0,0.3622448979591837,196,23374000,5,0.2941176470588235,0.9857597631425262,7248084.673725881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_19.json,Insider Attack,0,24,0,0,116,0.0,0.102127659574468,0.0,0.4936170212765957,235,2587000,10,0.4166666666666666,0.9970019896616772,569592.9899629875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_2.json,Insider Attack,0,15,0,0,85,0.0,0.0622406639004149,0.0,0.3526970954356846,241,5634000,12,0.8,0.9957543958262886,485677.0384878059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_3.json,Insider Attack,0,24,0,0,128,0.0,0.0771704180064308,0.0,0.4115755627009646,311,5515000,10,0.4166666666666666,0.9916809354994872,214039.14956920652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_4.json,Insider Attack,0,23,0,0,69,0.0,0.0912698412698412,0.0,0.2738095238095238,252,8266000,10,0.4347826086956522,0.9905077951211272,698464.2328601945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_5.json,Insider Attack,0,40,0,0,329,0.0,0.0385728061716489,0.0,0.3172613307618129,1037,32935000,35,0.875,0.9986161796905784,1917730.4457352704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_6.json,Insider Attack,0,17,0,0,73,0.0,0.0596491228070175,0.0,0.256140350877193,285,3908000,4,0.2352941176470588,0.7686405066705442,516610.92283093993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_7.json,Insider Attack,0,8,0,0,97,0.0,0.0333333333333333,0.0,0.4041666666666667,240,2599000,2,0.25,0.9956499727408044,270178.6280804397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_8.json,Insider Attack,0,19,0,0,76,0.0,0.0659722222222222,0.0,0.2638888888888889,288,88044000,12,0.631578947368421,0.9956798252545004,39504802.021751456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_9.json,Insider Attack,0,15,0,0,48,0.0,0.081967213114754,0.0,0.2622950819672131,183,2432000,7,0.4666666666666667,0.9948659002106184,260094.91552001765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
