session,section,total_think_aloud_count,total_search_count,total_topic_change_count,total_mouse_hover_count,total_draging_count,total_open-doc_count,total_reading_count,total_highlight_count,total_connection_count,total_create_note_count,total_add_note_count,think_aloud_ratio,search_ratio,topic_change_ratio,mouse_hover_ratio,draging_ratio,open-doc_ratio,reading_ratio,highlight_ratio,connection_ratio,create_note_ratio,add_note_ratio,total_interaction_count,total_duration,repeat_searches,prop_repeat_searches,search_term_similarity,search_time_std_dev,search_open_overlap,search_term_efficiency,total_initialized_count,total_query_results_count,total_read_count,total_playaudiofileinnewwindow_count,total_collapse_count,total_find_count,total_dispositionupdated_count,total_noteupdated_count,total_listening_count,total_createdocumentbucket_count,total_addtodocumentbucket_count,total_removefromdocumentbucket_count,total_tabs_to_questions_count,total_tabs_to_cap_count,total_edit_document_bucket_count,total_loaddocumentlist_count,total_show_count,total_getdocuments_count,total_answers_question_count,total_tabs_to_supplementary_count,total_tabs_to_bundle_count,total_reads_count,total_tabs_to_abreviations_count,total_answers_confidence_count,total_tabs_to_bundles_count,total_answer_count,total_initiate_count,total_custom_count,initialized_ratio,query_results_ratio,read_ratio,playaudiofileinnewwindow_ratio,collapse_ratio,find_ratio,dispositionupdated_ratio,noteupdated_ratio,listening_ratio,createdocumentbucket_ratio,addtodocumentbucket_ratio,removefromdocumentbucket_ratio,tabs_to_questions_ratio,tabs_to_cap_ratio,edit_document_bucket_ratio,loaddocumentlist_ratio,show_ratio,getdocuments_ratio,answers_question_ratio,tabs_to_supplementary_ratio,tabs_to_bundle_ratio,reads_ratio,tabs_to_abreviations_ratio,answers_confidence_ratio,tabs_to_bundles_ratio,answer_ratio,initiate_ratio,custom_ratio,total_switch_count,total_discover_count,total_save_count,total_revisit_count,total_assign_count,switch_ratio,discover_ratio,save_ratio,revisit_ratio,assign_ratio
Terrorist_P3_InteractionsLogs.json,dataset2,68,19,7,71,128,85,875,5,16,10,8,0.05263157894736842,0.014705882352941176,0.005417956656346749,0.05495356037151703,0.09907120743034056,0.06578947368421052,0.6772445820433437,0.003869969040247678,0.01238390092879257,0.007739938080495356,0.006191950464396285,1292,39370,4,0.21052631578947367,0.23803761708903087,4592.498166505538,0.36559555609392586,15.368421052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrorist_P4_InteractionsLogs.json,dataset2,42,28,11,247,181,106,219,82,20,9,8,0.04407135362014691,0.02938090241343127,0.011542497376705142,0.25918153200419725,0.18992654774396642,0.11122770199370409,0.229800629590766,0.08604407135362015,0.02098635886673662,0.00944386149003148,0.008394543546694649,953,54699,1,0.0357142857142857,0.049072132718014284,13071.73191756683,0.28173894557823126,7.321428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrorist_P5_InteractionsLogs.json,dataset2,31,56,7,204,261,82,513,31,2,12,12,0.02559867877786953,0.046242774566473986,0.005780346820809248,0.16845582163501238,0.21552436003303055,0.06771263418662263,0.4236168455821635,0.02559867877786953,0.0016515276630883566,0.00990916597853014,0.00990916597853014,1211,54110,19,0.3392857142857143,0.13678132884680658,6871.037598301492,0.3984665274365403,21.178571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrorist_P6_InteractionsLogs.json,dataset2,65,31,9,111,224,57,416,9,8,2,2,0.069593147751606,0.033190578158458245,0.009635974304068522,0.11884368308351177,0.2398286937901499,0.061027837259100645,0.44539614561027835,0.009635974304068522,0.008565310492505354,0.0021413276231263384,0.0021413276231263384,934,53859,11,0.3548387096774194,0.13338074462412158,3985.090789834758,0.3867959549411161,14.935483870967742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrorist_P7_InteractionsLogs.json,dataset2,76,57,12,275,219,139,358,31,12,6,7,0.06375838926174497,0.047818791946308725,0.010067114093959731,0.23070469798657717,0.1837248322147651,0.11661073825503356,0.30033557046979864,0.026006711409395974,0.010067114093959731,0.0050335570469798654,0.00587248322147651,1192,55275,19,0.33333333333333337,0.1679954596033164,5801.369487172121,0.549439856093035,9.368421052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrorist_P8_InteractionsLogs.json,dataset2,34,48,10,189,145,80,167,64,6,2,1,0.045576407506702415,0.064343163538874,0.013404825737265416,0.25335120643431636,0.19436997319034852,0.10723860589812333,0.22386058981233245,0.08579088471849866,0.00804289544235925,0.002680965147453083,0.0013404825737265416,746,52557,6,0.125,0.16187643972975255,7574.126527873651,0.562923258667502,5.333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disappearance_P1_InteractionsLogs.json,dataset3,125,35,10,125,128,60,220,9,18,1,1,0.17076502732240437,0.04781420765027322,0.01366120218579235,0.17076502732240437,0.17486338797814208,0.08196721311475409,0.3005464480874317,0.012295081967213115,0.02459016393442623,0.001366120218579235,0.001366120218579235,732,47305,7,0.19999999999999996,0.06747835197206019,5406.741557436193,0.25400402679227824,21.62857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disappearance_P2_InteractionsLogs.json,dataset3,105,33,12,154,156,135,320,41,21,2,28,0.10427010923535253,0.03277060575968222,0.011916583912611719,0.1529294935451837,0.15491559086395235,0.13406156901688182,0.31777557100297915,0.0407149950347567,0.020854021847070508,0.0019860973187686196,0.027805362462760674,1007,58611,1,0.030303030303030276,0.06893729661280956,3919.945941910424,0.4552308802308802,6.818181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disappearance_P3_InteractionsLogs.json,dataset3,81,47,11,152,78,156,413,38,21,2,6,0.08059701492537313,0.046766169154228855,0.010945273631840797,0.15124378109452735,0.07761194029850746,0.15522388059701492,0.4109452736318408,0.03781094527363184,0.020895522388059702,0.001990049751243781,0.005970149253731343,1005,56496,9,0.19148936170212771,0.12006129299346194,10353.553625662229,0.39357794381717254,14.48936170212766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disappearance_P4_InteractionsLogs.json,dataset3,44,26,9,245,82,108,498,9,3,1,14,0.04234841193455245,0.025024061597690085,0.008662175168431183,0.2358036573628489,0.07892204042348412,0.1039461020211742,0.4793070259865255,0.008662175168431183,0.0028873917228103944,0.0009624639076034649,0.013474494706448507,1039,57378,6,0.23076923076923073,0.11094781917135743,16595.404858064685,0.3879187725986997,19.384615384615383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disappearance_P5_InteractionsLogs.json,dataset3,51,15,8,175,222,134,218,11,26,5,7,0.058486238532110095,0.017201834862385322,0.009174311926605505,0.2006880733944954,0.2545871559633027,0.1536697247706422,0.25,0.01261467889908257,0.02981651376146789,0.005733944954128441,0.008027522935779817,872,44837,1,0.06666666666666665,0.04004763911525658,10986.878440226663,0.5110320691592224,34.733333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disappearance_P6_InteractionsLogs.json,dataset3,42,23,11,147,344,216,719,79,10,6,37,0.025703794369645042,0.014075887392900856,0.006731946144430845,0.08996328029375765,0.21052631578947367,0.13219094247246022,0.44002447980416154,0.04834761321909425,0.006119951040391677,0.0036719706242350062,0.022643818849449205,1634,54338,1,0.04347826086956519,0.04965953647831722,3972.5953439531704,0.6534737951944243,13.434782608695652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disappearance_P7_InteractionsLogs.json,dataset3,55,26,9,179,149,44,110,44,7,,,0.08828250401284109,0.04173354735152488,0.014446227929373997,0.28731942215088285,0.2391653290529695,0.07062600321027288,0.17656500802568217,0.07062600321027288,0.011235955056179775,,,623,54986,1,0.038461538461538436,0.1095134256919922,8357.203893279506,0.2381802963250927,10.115384615384615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disappearance_P8_InteractionsLogs.json,dataset3,28,36,5,172,435,316,371,55,16,5,7,0.019363762102351315,0.024896265560165973,0.003457814661134163,0.11894882434301521,0.3008298755186722,0.21853388658367912,0.2565698478561549,0.03803596127247579,0.011065006915629323,0.003457814661134163,0.004840940525587829,1446,56455,6,0.16666666666666663,0.25895387443644796,6479.027974333477,0.5208387291720625,3.6944444444444446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panda_P2_interactions.json,dataset4,1204,14,,,,19,,,,,,0.8563300142247511,0.00995732574679943,,,,0.013513513513513514,,,,,,1406,1698384785150,4,0.2857142857142857,0.15575786419223883,962890532736.4822,0.10586776852430896,58.23076923076923,10,12,15,21,1,17,9,13,4,2,5,1,16,6,1,1,2,2,4,6,11,1,1,1,1,1,4,1,0.007112375533428165,0.008534850640113799,0.010668563300142247,0.014935988620199146,0.0007112375533428165,0.01209103840682788,0.006401137980085348,0.009246088193456615,0.002844950213371266,0.001422475106685633,0.0035561877667140826,0.0007112375533428165,0.011379800853485065,0.004267425320056899,0.0007112375533428165,0.0007112375533428165,0.001422475106685633,0.001422475106685633,0.002844950213371266,0.004267425320056899,0.007823613086770981,0.0007112375533428165,0.0007112375533428165,0.0007112375533428165,0.0007112375533428165,0.0007112375533428165,0.002844950213371266,0.0007112375533428165,,,,,,,,,,
Panda_P3_interactions.json,dataset4,292,8,,,,10,,,,,,0.8513119533527697,0.023323615160349854,,,,0.029154518950437316,,,,,,343,1698380969030,2,0.25,0.6267037421531585,949422652733.5923,0,0,,10,5,,5,5,,,,,,,4,2,,,,,,,,,,,,,,,,0.029154518950437316,0.014577259475218658,,0.014577259475218658,0.014577259475218658,,,,,,,0.011661807580174927,0.0058309037900874635,,,,,,,,,,,,,,,,,,,,,,,,
user_0.json,dataset5,,10,,,,16,,,,,,,0.05952380952380952,,,,0.09523809523809523,,,,,,168,14355000,4,0.4,0.4884800200644118,2972170.7041225685,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,13,5,5,1,0.7023809523809523,0.07738095238095238,0.02976190476190476,0.02976190476190476,0.005952380952380952
user_1.json,dataset5,,17,,,,61,,,,,,,0.07589285714285714,,,,0.27232142857142855,,,,,,224,3487000,6,0.3529411764705882,0.8672726318056277,540438.367139557,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,7,10,5,12,0.5,0.03125,0.044642857142857144,0.022321428571428572,0.05357142857142857
user_10.json,dataset5,,23,,,,125,,,,,,,0.07255520504731862,,,,0.3943217665615142,,,,,,317,22437000,9,0.3913043478260869,0.990268955301231,3813314.8379539396,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,19,14,3,11,0.38485804416403785,0.05993690851735016,0.04416403785488959,0.00946372239747634,0.03470031545741325
user_11.json,dataset5,,31,,,,123,,,,,,,0.060665362035225046,,,,0.24070450097847357,,,,,,511,6977000,20,0.6451612903225806,0.9912445566039996,980248.206443939,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,35,15,3,14,0.5675146771037182,0.0684931506849315,0.029354207436399216,0.005870841487279843,0.0273972602739726
user_12.json,dataset5,,25,,,,70,,,,,,,0.1152073732718894,,,,0.3225806451612903,,,,,,217,7750000,11,0.43999999999999995,0.9905657425275329,1278246.422512759,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,8,7,2,8,0.4470046082949309,0.03686635944700461,0.03225806451612903,0.009216589861751152,0.03686635944700461
user_13.json,dataset5,,14,,,,116,,,,,,,0.055776892430278883,,,,0.46215139442231074,,,,,,251,10854000,12,0.8571428571428572,0.8571428571428571,995530.931294872,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,13,7,,5,0.38247011952191234,0.05179282868525897,0.027888446215139442,,0.0199203187250996
user_14.json,dataset5,,39,,,,244,,,,,,,0.0633116883116883,,,,0.3961038961038961,,,,,,616,801804000,27,0.6923076923076923,0.9891728480195997,435670279.2050187,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,16,35,3,30,0.4042207792207792,0.025974025974025976,0.056818181818181816,0.00487012987012987,0.048701298701298704
user_15.json,dataset5,,9,,,,51,,,,,,,0.05056179775280899,,,,0.28651685393258425,,,,,,178,4503000,4,0.4444444444444444,0.9957784032485245,348022.26940240484,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,1,18,,14,0.47752808988764045,0.0056179775280898875,0.10112359550561797,,0.07865168539325842
user_16.json,dataset5,,17,,,,176,,,,,,,0.03990610328638498,,,,0.4131455399061033,,,,,,426,7398000,9,0.5294117647058824,0.9954398972390933,521541.0810901724,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,16,14,5,12,0.43661971830985913,0.03755868544600939,0.03286384976525822,0.011737089201877934,0.028169014084507043
user_17.json,dataset5,,23,,,,59,,,,,,,0.1,,,,0.2565217391304348,,,,,,230,175321000,9,0.3913043478260869,0.9847199759688027,33282549.16497491,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,16,11,1,7,0.49130434782608695,0.06956521739130435,0.04782608695652174,0.004347826086956522,0.030434782608695653
user_18.json,dataset5,,17,,,,71,,,,,,,0.08673469387755102,,,,0.3622448979591837,,,,,,196,23374000,5,0.2941176470588235,0.9857597631425262,7248084.673725881,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,3,11,1,16,0.39285714285714285,0.015306122448979591,0.05612244897959184,0.00510204081632653,0.08163265306122448
user_19.json,dataset5,,24,,,,116,,,,,,,0.10212765957446808,,,,0.49361702127659574,,,,,,235,2587000,10,0.41666666666666663,0.9970019896616771,569592.9899629875,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,6,2,,2,0.3617021276595745,0.02553191489361702,0.00851063829787234,,0.00851063829787234
user_2.json,dataset5,,15,,,,85,,,,,,,0.06224066390041494,,,,0.35269709543568467,,,,,,241,5634000,12,0.8,0.9957543958262886,485677.0384878059,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,8,18,1,21,0.38589211618257263,0.03319502074688797,0.07468879668049792,0.004149377593360996,0.08713692946058091
user_3.json,dataset5,,24,,,,128,,,,,,,0.07717041800643087,,,,0.4115755627009646,,,,,,311,5515000,10,0.41666666666666663,0.9916809354994872,214039.14956920658,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,11,9,4,10,0.40192926045016075,0.03536977491961415,0.028938906752411574,0.012861736334405145,0.03215434083601286
user_4.json,dataset5,,23,,,,69,,,,,,,0.09126984126984126,,,,0.27380952380952384,,,,,,252,8266000,10,0.4347826086956522,0.9905077951211273,698464.2328601945,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,7,15,1,7,0.5158730158730159,0.027777777777777776,0.05952380952380952,0.003968253968253968,0.027777777777777776
user_5.json,dataset5,,40,,,,329,,,,,,,0.03857280617164899,,,,0.3172613307618129,,,,,,1037,32935000,35,0.875,0.9986161796905785,1917730.4457352706,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,53,32,64,40,0.46190935390549664,0.05110896817743491,0.03085824493731919,0.06171648987463838,0.03857280617164899
user_6.json,dataset5,,17,,,,73,,,,,,,0.05964912280701754,,,,0.256140350877193,,,,,,285,3908000,4,0.23529411764705888,0.7686405066705442,516610.92283093993,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,15,19,7,13,0.49473684210526314,0.05263157894736842,0.06666666666666667,0.02456140350877193,0.0456140350877193
user_7.json,dataset5,,8,,,,97,,,,,,,0.03333333333333333,,,,0.4041666666666667,,,,,,240,2599000,2,0.25,0.9956499727408045,270178.62808043975,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,10,11,,16,0.4083333333333333,0.041666666666666664,0.04583333333333333,,0.06666666666666667
user_8.json,dataset5,,19,,,,76,,,,,,,0.06597222222222222,,,,0.2638888888888889,,,,,,288,88044000,12,0.631578947368421,0.9956798252545004,39504802.021751456,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,10,20,3,17,0.4965277777777778,0.034722222222222224,0.06944444444444445,0.010416666666666666,0.059027777777777776
user_9.json,dataset5,,15,,,,48,,,,,,,0.08196721311475409,,,,0.26229508196721313,,,,,,183,2432000,7,0.4666666666666667,0.9948659002106183,260094.91552001765,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,6,7,2,6,0.5409836065573771,0.03278688524590164,0.03825136612021858,0.01092896174863388,0.03278688524590164
